state,incarceration_rate,graduation_rate
Alabama,487.25,88.96
Alaska,439.63,80.45
Arizona,498.58,92.01
Arkansas,564.23,77.99
California,432.44,87.93
Colorado,568.44,80.05
Connecticut,507.56,82.17
Delaware,414.79,85.5
Florida,490.69,82.48
Georgia,415.24,77.25
Hawaii,415.07,85.34
Idaho,468.15,79.69
Illinois,306.5,87.37
Indiana,407.83,92.75
Iowa,374.04,81.08
Kansas,473.57,83.39
Kentucky,381.9,89.07
Louisiana,344.08,78.85
Maine,559.92,86.14
Maryland,433.07,91.54
Massachusetts,455.06,76.96
Michigan,343.14,85.92
Minnesota,409.17,86.3
Mississippi,458.32,88.91
Missouri,363.68,78.82
Montana,478.18,78.4
Nebraska,404.95,87.61
Nevada,404.87,86.25
New Hampshire,448.99,81.6
New Jersey,370.67,86.16
New Mexico,511.69,86.47
New York,465.66,94.33
North Carolina,350.39,79.04
North Dakota,464.76,88.28
Ohio,462.85,88.94
Oklahoma,441.33,90.79
Oregon,427.42,80.9
Pennsylvania,339.11,89.82
Rhode Island,396.01,87.06
South Carolina,415.45,89.11
South Dakota,529.28,94.48
Tennessee,475.77,83.77
Texas,317.77,81.23
Utah,474.31,80.55
Vermont,421.12,80.92
Virginia,495.88,86.71
Washington,527.32,86.38
West Virginia,519.85,89.14
Wisconsin,387.06,85.07
Wyoming,426.81,92.27
Alabama,523.17,98.6
Alaska,414.06,88.13
Arizona,436.08,80.71
Arkansas,367.02,79.65
California,360.28,87.41
Colorado,510.94,83.88
Connecticut,551.72,88.57
Delaware,444.6,87.37
Florida,525.26,84.64
Georgia,477.12,80.77
Hawaii,401.62,77.43
Idaho,477.1,82.77
Illinois,565.35,89.28
Indiana,447.31,86.07
Iowa,567.35,78.77
Kansas,511.64,86.93
Kentucky,456.53,80.58
Louisiana,427.57,85.77
Maine,456.88,85.29
Maryland,433.52,86.79
Massachusetts,476.78,87.8
Michigan,560.84,90.42
Minnesota,411.13,90.27
Mississippi,412.37,80.31
Missouri,474.66,87.57
Montana,410.27,87.58
Nebraska,457.28,87.85
Nevada,522.65,90.68
New Hampshire,397.35,89.77
New Jersey,425.43,88.26
New Mexico,340.24,88.79
New York,469.58,83.82
North Carolina,450.38,82.57
North Dakota,432.41,85.41
Ohio,343.85,96.57
Oklahoma,424.3,88.43
Oregon,389.83,76.94
Pennsylvania,437.9,82.64
Rhode Island,480.3,90.44
South Carolina,463.09,79.61
South Dakota,469.32,81.42
Tennessee,444.42,88.4
Texas,448.01,86.08
Utah,454.52,85.23
Vermont,435.57,95.72
Virginia,472.62,88.17
Washington,447.4,74.87
West Virginia,362.35,85.93
Wisconsin,535.71,81.69
Wyoming,506.39,89.26
